"","sID","Name","Condition","DV","Rating"
"1",2,"Argument","Argument","DV",500
"2",1,"Narrative","Narrative","DV",500
"3",10,"Argument","Argument","DV",0
"4",14,"Narrative","Narrative","DV",500
"5",11,"Narrative","Narrative","DV",100
"6",8,"Facts","Facts","DV",500
"7",7,"Control","Control","DV",0
"8",5,"Narrative","Narrative","DV",400
"9",9,"Argument","Argument","DV",500
"10",17,"Facts","Facts","DV",61
"11",15,"Control","Control","DV",2
"12",22,"Control","Control","DV",250
"13",18,"Facts","Facts","DV",200
"14",6,"Facts","Facts","DV",187
"15",3,"Control","Control","DV",0
"16",30,"Narrative","Narrative","DV",100
"17",33,"Control","Control","DV",40
"18",27,"Control","Control","DV",500
"19",43,"Facts","Facts","DV",42
"20",42,"Argument","Argument","DV",51
"21",36,"Facts","Facts","DV",500
"22",31,"Control","Control","DV",500
"23",4,"Facts","Facts","DV",46
"24",41,"Narrative","Narrative","DV",500
"25",25,"Facts","Facts","DV",150
"26",45,"Facts","Facts","DV",500
"27",49,"Facts","Facts","DV",50
"28",48,"Narrative","Narrative","DV",500
"29",52,"Narrative","Narrative","DV",250
"30",28,"Argument","Argument","DV",200
"31",54,"Facts","Facts","DV",500
"32",46,"Argument","Argument","DV",500
"33",51,"Argument","Argument","DV",250
"34",53,"Argument","Argument","DV",251
"35",58,"Narrative","Narrative","DV",250
"36",61,"Facts","Facts","DV",250
"37",60,"Facts","Facts","DV",400
"38",21,"Narrative","Narrative","DV",0
"39",68,"Control","Control","DV",500
"40",40,"Narrative","Narrative","DV",300
"41",55,"Control","Control","DV",500
"42",67,"Facts","Facts","DV",100
"43",74,"Control","Control","DV",0
"44",34,"Narrative","Narrative","DV",325
"45",39,"Argument","Argument","DV",500
"46",20,"Facts","Facts","DV",150
"47",71,"Facts","Facts","DV",5
"48",63,"Control","Control","DV",252
"49",73,"Argument","Argument","DV",390
"50",82,"Facts","Facts","DV",250
"51",70,"Narrative","Narrative","DV",250
"52",80,"Control","Control","DV",100
"53",32,"Narrative","Narrative","DV",100
"54",65,"Narrative","Narrative","DV",500
"55",69,"Narrative","Narrative","DV",500
"56",87,"Narrative","Narrative","DV",310
"57",92,"Argument","Argument","DV",100
"58",66,"Argument","Argument","DV",5
"59",83,"Facts","Facts","DV",20
"60",57,"Control","Control","DV",239
"61",86,"Facts","Facts","DV",500
"62",62,"Argument","Argument","DV",500
"63",76,"Control","Control","DV",225
"64",116,"Facts","Facts","DV",100
"65",91,"Narrative","Narrative","DV",100
"66",97,"Narrative","Narrative","DV",200
"67",93,"Facts","Facts","DV",259
"68",90,"Facts","Facts","DV",500
"69",110,"Narrative","Narrative","DV",300
"70",88,"Control","Control","DV",250
"71",123,"Narrative","Narrative","DV",500
"72",114,"Narrative","Narrative","DV",375
"73",126,"Facts","Facts","DV",100
"74",122,"Control","Control","DV",30
"75",81,"Narrative","Narrative","DV",500
"76",130,"Facts","Facts","DV",250
"77",119,"Argument","Argument","DV",100
"78",108,"Control","Control","DV",100
"79",125,"Narrative","Narrative","DV",500
"80",132,"Argument","Argument","DV",0
"81",106,"Narrative","Narrative","DV",100
"82",118,"Facts","Facts","DV",0
"83",136,"Argument","Argument","DV",500
"84",138,"Facts","Facts","DV",250
"85",85,"Control","Control","DV",199
"86",140,"Facts","Facts","DV",500
"87",135,"Narrative","Narrative","DV",251
"88",84,"Argument","Argument","DV",100
"89",139,"Control","Control","DV",50
"90",128,"Facts","Facts","DV",500
"91",137,"Control","Control","DV",53
"92",147,"Argument","Argument","DV",251
"93",150,"Control","Control","DV",500
"94",121,"Narrative","Narrative","DV",400
"95",156,"Narrative","Narrative","DV",500
"96",145,"Facts","Facts","DV",250
"97",120,"Argument","Argument","DV",500
"98",101,"Argument","Argument","DV",0
"99",155,"Argument","Argument","DV",251
"100",148,"Narrative","Narrative","DV",250
"101",158,"Narrative","Narrative","DV",200
"102",161,"Control","Control","DV",100
"103",154,"Control","Control","DV",0
"104",133,"Control","Control","DV",250
"105",141,"Narrative","Narrative","DV",250
"106",149,"Facts","Facts","DV",100
"107",162,"Facts","Facts","DV",100
"108",95,"Narrative","Narrative","DV",250
"109",167,"Control","Control","DV",75
"110",160,"Argument","Argument","DV",250
"111",172,"Narrative","Narrative","DV",500
"112",176,"Control","Control","DV",500
"113",143,"Argument","Argument","DV",255
"114",142,"Narrative","Narrative","DV",246
"115",131,"Argument","Argument","DV",250
"116",124,"Control","Control","DV",280
"117",182,"Narrative","Narrative","DV",500
"118",185,"Control","Control","DV",100
"119",181,"Facts","Facts","DV",365
"120",169,"Facts","Facts","DV",500
"121",191,"Facts","Facts","DV",500
"122",189,"Narrative","Narrative","DV",250
"123",180,"Narrative","Narrative","DV",500
"124",198,"Argument","Argument","DV",200
"125",153,"Facts","Facts","DV",250
"126",196,"Control","Control","DV",250
"127",192,"Control","Control","DV",100
"128",183,"Facts","Facts","DV",250
"129",197,"Facts","Facts","DV",250
"130",188,"Argument","Argument","DV",500
"131",152,"Narrative","Narrative","DV",200
"132",175,"Argument","Argument","DV",0
"133",193,"Facts","Facts","DV",482
"134",170,"Narrative","Narrative","DV",500
"135",206,"Facts","Facts","DV",500
"136",202,"Facts","Facts","DV",100
"137",195,"Narrative","Narrative","DV",500
"138",186,"Narrative","Narrative","DV",490
"139",199,"Narrative","Narrative","DV",500
"140",212,"Narrative","Narrative","DV",300
"141",194,"Argument","Argument","DV",100
"142",224,"Control","Control","DV",400
"143",213,"Control","Control","DV",500
"144",231,"Facts","Facts","DV",0
"145",203,"Narrative","Narrative","DV",500
"146",237,"Facts","Facts","DV",0
"147",232,"Narrative","Narrative","DV",500
"148",244,"Argument","Argument","DV",1
"149",159,"Argument","Argument","DV",171
"150",210,"Control","Control","DV",50
"151",151,"Facts","Facts","DV",300
"152",242,"Facts","Facts","DV",53
"153",227,"Control","Control","DV",500
"154",248,"Argument","Argument","DV",100
"155",245,"Narrative","Narrative","DV",500
"156",168,"Facts","Facts","DV",200
"157",236,"Control","Control","DV",245
"158",217,"Facts","Facts","DV",154
"159",238,"Control","Control","DV",300
"160",249,"Facts","Facts","DV",253
"161",229,"Control","Control","DV",250
"162",256,"Control","Control","DV",320
"163",267,"Control","Control","DV",0
"164",239,"Control","Control","DV",500
"165",257,"Narrative","Narrative","DV",160
"166",246,"Narrative","Narrative","DV",100
"167",259,"Facts","Facts","DV",500
"168",272,"Narrative","Narrative","DV",0
"169",307,"Argument","Argument","DV",0
"170",253,"Argument","Argument","DV",500
"171",178,"Control","Control","DV",100
"172",235,"Narrative","Narrative","DV",100
"173",258,"Argument","Argument","DV",0
"174",218,"Control","Control","DV",450
"175",288,"Argument","Argument","DV",495
"176",230,"Facts","Facts","DV",200
"177",298,"Control","Control","DV",500
"178",292,"Narrative","Narrative","DV",250
"179",276,"Facts","Facts","DV",250
"180",286,"Control","Control","DV",500
"181",275,"Control","Control","DV",250
"182",260,"Narrative","Narrative","DV",500
"183",271,"Control","Control","DV",250
"184",262,"Narrative","Narrative","DV",500
"185",287,"Facts","Facts","DV",250
"186",207,"Control","Control","DV",300
"187",251,"Narrative","Narrative","DV",250
"188",254,"Facts","Facts","DV",251
"189",282,"Narrative","Narrative","DV",200
"190",296,"Narrative","Narrative","DV",200
"191",285,"Facts","Facts","DV",500
"192",301,"Narrative","Narrative","DV",500
"193",278,"Narrative","Narrative","DV",250
"194",326,"Argument","Argument","DV",99
"195",268,"Argument","Argument","DV",300
"196",264,"Facts","Facts","DV",500
"197",290,"Argument","Argument","DV",250
"198",318,"Facts","Facts","DV",400
"199",252,"Facts","Facts","DV",250
"200",305,"Facts","Facts","DV",500
"201",317,"Narrative","Narrative","DV",150
"202",304,"Argument","Argument","DV",0
"203",233,"Narrative","Narrative","DV",250
"204",299,"Control","Control","DV",500
"205",279,"Argument","Argument","DV",500
"206",208,"Argument","Argument","DV",250
"207",289,"Control","Control","DV",100
"208",174,"Facts","Facts","DV",300
"209",306,"Control","Control","DV",250
"210",166,"Narrative","Narrative","DV",298
"211",283,"Narrative","Narrative","DV",100
"212",321,"Argument","Argument","DV",0
"213",309,"Narrative","Narrative","DV",500
"214",241,"Facts","Facts","DV",325
"215",284,"Argument","Argument","DV",250
"216",293,"Narrative","Narrative","DV",500
"217",327,"Narrative","Narrative","DV",100
"218",223,"Argument","Argument","DV",250
"219",344,"Control","Control","DV",500
"220",102,"Control","Control","DV",156
"221",330,"Control","Control","DV",250
"222",337,"Control","Control","DV",495
"223",360,"Narrative","Narrative","DV",0
"224",164,"Argument","Argument","DV",121
"225",261,"Argument","Argument","DV",200
"226",338,"Narrative","Narrative","DV",400
"227",351,"Facts","Facts","DV",200
"228",173,"Argument","Argument","DV",250
"229",352,"Argument","Argument","DV",178
"230",339,"Narrative","Narrative","DV",500
"231",365,"Argument","Argument","DV",250
"232",291,"Facts","Facts","DV",100
"233",341,"Argument","Argument","DV",500
"234",325,"Facts","Facts","DV",500
"235",347,"Facts","Facts","DV",100
"236",348,"Control","Control","DV",150
"237",364,"Argument","Argument","DV",3
"238",266,"Facts","Facts","DV",460
"239",201,"Argument","Argument","DV",362
"240",343,"Narrative","Narrative","DV",500
"241",359,"Argument","Argument","DV",300
"242",273,"Narrative","Narrative","DV",500
"243",219,"Facts","Facts","DV",250
"244",311,"Facts","Facts","DV",400
"245",336,"Facts","Facts","DV",250
"246",349,"Narrative","Narrative","DV",497
"247",177,"Argument","Argument","DV",131
"248",323,"Narrative","Narrative","DV",250
"249",386,"Control","Control","DV",500
"250",369,"Facts","Facts","DV",250
"251",357,"Control","Control","DV",50
"252",280,"Argument","Argument","DV",225
"253",368,"Argument","Argument","DV",400
"254",335,"Argument","Argument","DV",225
"255",379,"Facts","Facts","DV",10
"256",376,"Control","Control","DV",300
"257",405,"Argument","Argument","DV",50
"258",340,"Facts","Facts","DV",500
"259",367,"Facts","Facts","DV",150
"260",205,"Narrative","Narrative","DV",175
"261",361,"Narrative","Narrative","DV",450
"262",375,"Narrative","Narrative","DV",0
"263",384,"Facts","Facts","DV",500
"264",345,"Control","Control","DV",250
"265",72,"Control","Control","DV",100
"266",393,"Control","Control","DV",250
"267",419,"Control","Control","DV",150
"268",314,"Facts","Facts","DV",300
"269",372,"Facts","Facts","DV",400
"270",94,"Argument","Argument","DV",201
"271",331,"Narrative","Narrative","DV",350
"272",407,"Argument","Argument","DV",200
"273",409,"Facts","Facts","DV",0
"274",391,"Narrative","Narrative","DV",200
"275",346,"Control","Control","DV",121
"276",247,"Control","Control","DV",290
"277",204,"Facts","Facts","DV",500
"278",389,"Control","Control","DV",200
"279",406,"Control","Control","DV",272
"280",414,"Narrative","Narrative","DV",222
"281",412,"Control","Control","DV",500
"282",392,"Facts","Facts","DV",250
"283",402,"Control","Control","DV",250
"284",378,"Narrative","Narrative","DV",250
"285",410,"Argument","Argument","DV",250
"286",334,"Argument","Argument","DV",0
"287",404,"Narrative","Narrative","DV",250
"288",274,"Argument","Argument","DV",250
"289",448,"Control","Control","DV",250
"290",447,"Argument","Argument","DV",101
"291",411,"Facts","Facts","DV",242
"292",445,"Facts","Facts","DV",0
"293",451,"Facts","Facts","DV",250
"294",416,"Argument","Argument","DV",0
"295",408,"Facts","Facts","DV",500
"296",401,"Facts","Facts","DV",250
"297",423,"Narrative","Narrative","DV",500
"298",302,"Control","Control","DV",50
"299",421,"Facts","Facts","DV",2
"300",415,"Narrative","Narrative","DV",500
"301",457,"Control","Control","DV",0
"302",374,"Control","Control","DV",301
"303",425,"Facts","Facts","DV",199
"304",435,"Argument","Argument","DV",250
"305",353,"Control","Control","DV",500
"306",460,"Facts","Facts","DV",500
"307",452,"Control","Control","DV",300
"308",397,"Narrative","Narrative","DV",200
"309",432,"Narrative","Narrative","DV",500
"310",424,"Control","Control","DV",200
"311",437,"Argument","Argument","DV",500
"312",476,"Narrative","Narrative","DV",500
"313",456,"Argument","Argument","DV",250
"314",443,"Narrative","Narrative","DV",250
"315",319,"Narrative","Narrative","DV",500
"316",225,"Argument","Argument","DV",500
"317",356,"Narrative","Narrative","DV",150
"318",434,"Narrative","Narrative","DV",500
"319",469,"Facts","Facts","DV",250
"320",426,"Narrative","Narrative","DV",102
"321",428,"Argument","Argument","DV",319
"322",473,"Facts","Facts","DV",250
"323",446,"Narrative","Narrative","DV",150
"324",442,"Facts","Facts","DV",0
"325",499,"Control","Control","DV",350
"326",465,"Narrative","Narrative","DV",300
"327",481,"Facts","Facts","DV",500
"328",471,"Argument","Argument","DV",0
"329",478,"Narrative","Narrative","DV",500
"330",472,"Control","Control","DV",100
"331",482,"Argument","Argument","DV",0
"332",464,"Control","Control","DV",200
"333",422,"Argument","Argument","DV",500
"334",354,"Argument","Argument","DV",300
"335",466,"Narrative","Narrative","DV",500
"336",492,"Facts","Facts","DV",200
"337",371,"Control","Control","DV",475
"338",503,"Argument","Argument","DV",500
"339",463,"Narrative","Narrative","DV",0
"340",475,"Argument","Argument","DV",199
"341",498,"Narrative","Narrative","DV",500
"342",496,"Facts","Facts","DV",300
"343",518,"Narrative","Narrative","DV",500
"344",398,"Control","Control","DV",100
"345",355,"Facts","Facts","DV",202
"346",506,"Facts","Facts","DV",50
"347",470,"Argument","Argument","DV",3
"348",513,"Narrative","Narrative","DV",0
"349",508,"Narrative","Narrative","DV",123
"350",522,"Facts","Facts","DV",0
"351",459,"Argument","Argument","DV",0
"352",523,"Control","Control","DV",100
"353",277,"Control","Control","DV",500
"354",333,"Narrative","Narrative","DV",253
"355",477,"Control","Control","DV",500
"356",500,"Control","Control","DV",216
"357",413,"Control","Control","DV",250
"358",497,"Narrative","Narrative","DV",300
"359",534,"Control","Control","DV",0
"360",524,"Argument","Argument","DV",500
"361",441,"Narrative","Narrative","DV",199
"362",494,"Facts","Facts","DV",150
"363",515,"Argument","Argument","DV",250
"364",270,"Facts","Facts","DV",497
"365",541,"Facts","Facts","DV",250
"366",538,"Control","Control","DV",500
"367",484,"Facts","Facts","DV",301
"368",535,"Narrative","Narrative","DV",403
"369",553,"Control","Control","DV",250
"370",536,"Control","Control","DV",500
"371",543,"Facts","Facts","DV",250
"372",530,"Argument","Argument","DV",500
"373",265,"Control","Control","DV",100
"374",528,"Narrative","Narrative","DV",0
"375",544,"Narrative","Narrative","DV",500
"376",516,"Facts","Facts","DV",200
"377",556,"Argument","Argument","DV",300
"378",439,"Narrative","Narrative","DV",498
"379",548,"Facts","Facts","DV",250
"380",577,"Argument","Argument","DV",20
"381",570,"Narrative","Narrative","DV",362
"382",387,"Facts","Facts","DV",250
"383",545,"Facts","Facts","DV",107
"384",574,"Control","Control","DV",9
"385",381,"Argument","Argument","DV",0
"386",533,"Argument","Argument","DV",500
"387",490,"Argument","Argument","DV",50
"388",571,"Facts","Facts","DV",0
"389",561,"Facts","Facts","DV",200
"390",563,"Narrative","Narrative","DV",500
"391",552,"Narrative","Narrative","DV",500
"392",608,"Facts","Facts","DV",0
"393",517,"Argument","Argument","DV",350
"394",586,"Control","Control","DV",200
"395",554,"Narrative","Narrative","DV",500
"396",581,"Facts","Facts","DV",0
"397",613,"Control","Control","DV",178
"398",582,"Control","Control","DV",0
"399",578,"Narrative","Narrative","DV",201
"400",588,"Facts","Facts","DV",301
"401",596,"Argument","Argument","DV",50
"402",580,"Facts","Facts","DV",20
