"","sID","Name","Condition","DV","Rating"
"403",590,"Narrative","Narrative","DV",250
"404",600,"Control","Control","DV",100
"405",537,"Control","Control","DV",0
"406",564,"Facts","Facts","DV",100
"407",620,"Argument","Argument","DV",50
"408",568,"Narrative","Narrative","DV",500
"409",605,"Control","Control","DV",351
"410",461,"Facts","Facts","DV",103
"411",527,"Facts","Facts","DV",500
"412",604,"Argument","Argument","DV",250
"413",560,"Facts","Facts","DV",95
"414",602,"Narrative","Narrative","DV",200
"415",558,"Argument","Argument","DV",500
"416",627,"Narrative","Narrative","DV",500
"417",642,"Narrative","Narrative","DV",500
"418",594,"Narrative","Narrative","DV",300
"419",612,"Narrative","Narrative","DV",250
"420",632,"Control","Control","DV",301
"421",547,"Control","Control","DV",100
"422",504,"Argument","Argument","DV",500
"423",607,"Facts","Facts","DV",300
"424",485,"Narrative","Narrative","DV",380
"425",626,"Narrative","Narrative","DV",250
"426",615,"Facts","Facts","DV",250
"427",606,"Facts","Facts","DV",250
"428",643,"Facts","Facts","DV",200
"429",622,"Control","Control","DV",300
"430",639,"Argument","Argument","DV",101
"431",567,"Facts","Facts","DV",102
"432",634,"Control","Control","DV",500
"433",646,"Facts","Facts","DV",250
"434",616,"Narrative","Narrative","DV",100
"435",640,"Narrative","Narrative","DV",215
"436",644,"Control","Control","DV",100
"437",597,"Facts","Facts","DV",250
"438",641,"Argument","Argument","DV",200
"439",587,"Control","Control","DV",57
"440",666,"Control","Control","DV",0
"441",657,"Control","Control","DV",200
"442",619,"Control","Control","DV",200
"443",670,"Control","Control","DV",100
"444",565,"Argument","Argument","DV",250
"445",651,"Control","Control","DV",500
"446",675,"Narrative","Narrative","DV",500
"447",546,"Narrative","Narrative","DV",499
"448",650,"Argument","Argument","DV",250
"449",663,"Argument","Argument","DV",500
"450",660,"Facts","Facts","DV",301
"451",468,"Narrative","Narrative","DV",200
"452",569,"Narrative","Narrative","DV",250
"453",573,"Control","Control","DV",300
"454",648,"Narrative","Narrative","DV",250
"455",625,"Argument","Argument","DV",250
"456",690,"Control","Control","DV",500
"457",647,"Argument","Argument","DV",450
"458",672,"Facts","Facts","DV",130
"459",664,"Narrative","Narrative","DV",200
"460",489,"Control","Control","DV",0
"461",659,"Argument","Argument","DV",500
"462",667,"Argument","Argument","DV",400
"463",681,"Facts","Facts","DV",0
"464",687,"Argument","Argument","DV",1
"465",144,"Facts","Facts","DV",500
"466",661,"Narrative","Narrative","DV",200
"467",509,"Facts","Facts","DV",200
"468",638,"Narrative","Narrative","DV",100
"469",595,"Argument","Argument","DV",165
"470",676,"Facts","Facts","DV",100
"471",706,"Narrative","Narrative","DV",500
"472",630,"Facts","Facts","DV",150
"473",701,"Argument","Argument","DV",500
"474",682,"Narrative","Narrative","DV",500
"475",628,"Narrative","Narrative","DV",150
"476",653,"Control","Control","DV",250
"477",680,"Narrative","Narrative","DV",250
"478",686,"Control","Control","DV",100
"479",621,"Facts","Facts","DV",500
"480",695,"Narrative","Narrative","DV",250
"481",576,"Narrative","Narrative","DV",0
"482",584,"Control","Control","DV",250
"483",598,"Argument","Argument","DV",100
"484",652,"Narrative","Narrative","DV",250
"485",692,"Narrative","Narrative","DV",500
"486",709,"Facts","Facts","DV",20
"487",721,"Control","Control","DV",247
"488",557,"Narrative","Narrative","DV",50
"489",673,"Control","Control","DV",500
"490",726,"Narrative","Narrative","DV",250
"491",688,"Control","Control","DV",100
"492",668,"Argument","Argument","DV",0
"493",718,"Argument","Argument","DV",0
"494",714,"Control","Control","DV",90
"495",737,"Facts","Facts","DV",400
"496",631,"Facts","Facts","DV",500
"497",738,"Argument","Argument","DV",30
"498",727,"Facts","Facts","DV",500
"499",723,"Narrative","Narrative","DV",300
"500",731,"Argument","Argument","DV",50
"501",635,"Facts","Facts","DV",364
"502",390,"Argument","Argument","DV",500
"503",665,"Facts","Facts","DV",250
"504",693,"Narrative","Narrative","DV",67
"505",656,"Control","Control","DV",300
"506",691,"Facts","Facts","DV",200
"507",729,"Facts","Facts","DV",3
"508",654,"Narrative","Narrative","DV",245
"509",733,"Argument","Argument","DV",50
"510",766,"Narrative","Narrative","DV",15
"511",755,"Control","Control","DV",500
"512",510,"Control","Control","DV",260
"513",689,"Facts","Facts","DV",300
"514",715,"Facts","Facts","DV",0
"515",747,"Control","Control","DV",500
"516",772,"Control","Control","DV",80
"517",770,"Argument","Argument","DV",0
"518",728,"Control","Control","DV",250
"519",739,"Control","Control","DV",500
"520",716,"Argument","Argument","DV",100
"521",765,"Facts","Facts","DV",500
"522",698,"Facts","Facts","DV",250
"523",745,"Argument","Argument","DV",400
"524",748,"Facts","Facts","DV",0
"525",609,"Facts","Facts","DV",400
"526",645,"Argument","Argument","DV",500
"527",332,"Narrative","Narrative","DV",0
"528",749,"Narrative","Narrative","DV",500
"529",752,"Narrative","Narrative","DV",250
"530",783,"Control","Control","DV",500
"531",722,"Facts","Facts","DV",400
"532",750,"Control","Control","DV",250
"533",789,"Control","Control","DV",359
"534",774,"Narrative","Narrative","DV",500
"535",762,"Control","Control","DV",3
"536",788,"Control","Control","DV",0
"537",792,"Control","Control","DV",0
"538",724,"Narrative","Narrative","DV",250
"539",773,"Control","Control","DV",500
"540",751,"Facts","Facts","DV",250
"541",797,"Narrative","Narrative","DV",148
"542",377,"Control","Control","DV",100
"543",483,"Narrative","Narrative","DV",300
"544",746,"Argument","Argument","DV",450
"545",756,"Control","Control","DV",500
"546",790,"Narrative","Narrative","DV",0
"547",777,"Facts","Facts","DV",500
"548",793,"Facts","Facts","DV",0
"549",812,"Narrative","Narrative","DV",500
"550",684,"Control","Control","DV",475
"551",808,"Control","Control","DV",200
"552",820,"Argument","Argument","DV",260
"553",757,"Facts","Facts","DV",0
"554",669,"Facts","Facts","DV",500
"555",817,"Narrative","Narrative","DV",0
"556",685,"Narrative","Narrative","DV",250
"557",763,"Narrative","Narrative","DV",100
"558",786,"Argument","Argument","DV",0
"559",809,"Control","Control","DV",0
"560",816,"Facts","Facts","DV",157
"561",761,"Facts","Facts","DV",75
"562",711,"Control","Control","DV",25
"563",758,"Argument","Argument","DV",300
"564",803,"Narrative","Narrative","DV",150
"565",787,"Argument","Argument","DV",250
"566",794,"Facts","Facts","DV",210
"567",805,"Facts","Facts","DV",500
"568",699,"Control","Control","DV",300
"569",743,"Narrative","Narrative","DV",100
"570",760,"Argument","Argument","DV",250
"571",799,"Argument","Argument","DV",0
"572",779,"Argument","Argument","DV",50
"573",785,"Facts","Facts","DV",100
"574",829,"Control","Control","DV",100
"575",798,"Narrative","Narrative","DV",400
"576",806,"Control","Control","DV",100
"577",824,"Narrative","Narrative","DV",250
"578",796,"Control","Control","DV",250
"579",828,"Facts","Facts","DV",500
"580",831,"Narrative","Narrative","DV",500
"581",764,"Facts","Facts","DV",300
"582",838,"Facts","Facts","DV",200
"583",837,"Facts","Facts","DV",0
"584",815,"Facts","Facts","DV",0
"585",839,"Argument","Argument","DV",250
"586",842,"Control","Control","DV",49
"587",769,"Facts","Facts","DV",4
"588",771,"Narrative","Narrative","DV",500
"589",849,"Narrative","Narrative","DV",250
"590",708,"Control","Control","DV",500
"591",776,"Narrative","Narrative","DV",100
"592",822,"Control","Control","DV",200
"593",865,"Control","Control","DV",400
"594",767,"Argument","Argument","DV",50
"595",850,"Control","Control","DV",300
"596",823,"Narrative","Narrative","DV",200
"597",855,"Argument","Argument","DV",0
"598",841,"Narrative","Narrative","DV",500
"599",864,"Narrative","Narrative","DV",260
"600",853,"Control","Control","DV",500
"601",810,"Facts","Facts","DV",250
"602",852,"Control","Control","DV",249
"603",860,"Argument","Argument","DV",498
"604",725,"Control","Control","DV",200
"605",713,"Narrative","Narrative","DV",300
"606",759,"Facts","Facts","DV",253
"607",775,"Facts","Facts","DV",500
"608",872,"Argument","Argument","DV",500
"609",874,"Control","Control","DV",0
"610",884,"Control","Control","DV",100
"611",674,"Argument","Argument","DV",250
"612",844,"Argument","Argument","DV",107
"613",869,"Facts","Facts","DV",500
"614",859,"Control","Control","DV",500
"615",830,"Control","Control","DV",238
"616",888,"Argument","Argument","DV",0
"617",848,"Facts","Facts","DV",100
"618",870,"Narrative","Narrative","DV",100
"619",858,"Facts","Facts","DV",500
"620",811,"Narrative","Narrative","DV",300
"621",889,"Control","Control","DV",248
"622",905,"Control","Control","DV",400
"623",904,"Control","Control","DV",500
"624",712,"Narrative","Narrative","DV",100
"625",899,"Control","Control","DV",0
"626",862,"Facts","Facts","DV",500
"627",893,"Narrative","Narrative","DV",250
"628",906,"Argument","Argument","DV",1
"629",879,"Facts","Facts","DV",250
"630",856,"Facts","Facts","DV",200
"631",854,"Facts","Facts","DV",250
"632",891,"Control","Control","DV",5
"633",890,"Facts","Facts","DV",252
"634",900,"Narrative","Narrative","DV",185
"635",896,"Argument","Argument","DV",499
"636",883,"Narrative","Narrative","DV",300
"637",868,"Facts","Facts","DV",500
"638",845,"Facts","Facts","DV",300
"639",909,"Narrative","Narrative","DV",250
"640",903,"Facts","Facts","DV",250
"641",885,"Argument","Argument","DV",0
"642",887,"Narrative","Narrative","DV",200
"643",912,"Facts","Facts","DV",100
"644",914,"Control","Control","DV",500
"645",918,"Control","Control","DV",250
"646",910,"Facts","Facts","DV",250
"647",851,"Narrative","Narrative","DV",100
"648",531,"Facts","Facts","DV",252
"649",832,"Narrative","Narrative","DV",151
"650",916,"Facts","Facts","DV",500
"651",917,"Narrative","Narrative","DV",250
"652",876,"Control","Control","DV",500
"653",825,"Control","Control","DV",500
"654",924,"Control","Control","DV",250
"655",800,"Argument","Argument","DV",257
"656",897,"Facts","Facts","DV",500
"657",915,"Argument","Argument","DV",100
"658",926,"Narrative","Narrative","DV",232
"659",930,"Narrative","Narrative","DV",50
"660",908,"Argument","Argument","DV",254
"661",901,"Facts","Facts","DV",1
"662",925,"Argument","Argument","DV",500
"663",932,"Control","Control","DV",0
"664",913,"Narrative","Narrative","DV",200
"665",886,"Argument","Argument","DV",263
"666",947,"Facts","Facts","DV",144
"667",927,"Facts","Facts","DV",400
"668",937,"Narrative","Narrative","DV",500
"669",941,"Facts","Facts","DV",250
"670",945,"Control","Control","DV",100
"671",922,"Facts","Facts","DV",50
"672",928,"Argument","Argument","DV",97
"673",935,"Narrative","Narrative","DV",0
"674",940,"Control","Control","DV",250
"675",933,"Facts","Facts","DV",500
"676",894,"Narrative","Narrative","DV",100
"677",923,"Facts","Facts","DV",500
"678",943,"Narrative","Narrative","DV",500
"679",878,"Facts","Facts","DV",500
"680",944,"Facts","Facts","DV",0
"681",951,"Narrative","Narrative","DV",250
"682",936,"Control","Control","DV",0
"683",958,"Control","Control","DV",235
"684",487,"Argument","Argument","DV",500
"685",934,"Facts","Facts","DV",300
"686",948,"Narrative","Narrative","DV",258
"687",967,"Facts","Facts","DV",0
"688",962,"Control","Control","DV",80
"689",921,"Control","Control","DV",291
"690",952,"Facts","Facts","DV",250
"691",559,"Control","Control","DV",100
"692",964,"Narrative","Narrative","DV",100
"693",955,"Narrative","Narrative","DV",200
"694",972,"Control","Control","DV",200
"695",942,"Narrative","Narrative","DV",188
"696",966,"Narrative","Narrative","DV",100
"697",742,"Narrative","Narrative","DV",500
"698",977,"Argument","Argument","DV",100
"699",975,"Facts","Facts","DV",100
"700",973,"Argument","Argument","DV",100
"701",979,"Control","Control","DV",400
"702",960,"Narrative","Narrative","DV",50
"703",978,"Facts","Facts","DV",300
"704",987,"Control","Control","DV",42
"705",551,"Argument","Argument","DV",200
"706",969,"Facts","Facts","DV",500
"707",980,"Narrative","Narrative","DV",200
"708",956,"Argument","Argument","DV",150
"709",986,"Control","Control","DV",400
"710",983,"Argument","Argument","DV",0
"711",961,"Facts","Facts","DV",200
"712",988,"Narrative","Narrative","DV",250
"713",882,"Narrative","Narrative","DV",250
"714",911,"Argument","Argument","DV",250
"715",976,"Narrative","Narrative","DV",2
"716",985,"Facts","Facts","DV",51
"717",984,"Narrative","Narrative","DV",500
"718",683,"Facts","Facts","DV",0
"719",992,"Control","Control","DV",200
"720",989,"Narrative","Narrative","DV",500
"721",981,"Facts","Facts","DV",101
"722",995,"Control","Control","DV",250
"723",990,"Facts","Facts","DV",10
"724",994,"Facts","Facts","DV",500
"725",1003,"Facts","Facts","DV",150
"726",867,"Argument","Argument","DV",5
"727",1000,"Argument","Argument","DV",75
"728",1007,"Control","Control","DV",100
"729",1029,"Control","Control","DV",250
"730",1002,"Control","Control","DV",250
"731",1027,"Argument","Argument","DV",250
"732",1038,"Control","Control","DV",270
"733",1064,"Control","Control","DV",250
"734",1058,"Control","Control","DV",250
"735",1011,"Control","Control","DV",499
"736",1035,"Argument","Argument","DV",499
"737",1016,"Argument","Argument","DV",248
"738",1074,"Control","Control","DV",250
"739",1090,"Control","Control","DV",0
"740",1056,"Argument","Argument","DV",10
"741",1097,"Argument","Argument","DV",0
"742",1018,"Control","Control","DV",250
"743",1091,"Control","Control","DV",200
"744",1082,"Control","Control","DV",500
"745",1060,"Argument","Argument","DV",250
"746",1031,"Control","Control","DV",150
"747",1109,"Control","Control","DV",200
"748",1013,"Argument","Argument","DV",249
"749",1046,"Argument","Argument","DV",50
"750",1129,"Control","Control","DV",173
"751",1061,"Control","Control","DV",20
"752",1114,"Control","Control","DV",0
"753",1088,"Argument","Argument","DV",250
"754",1112,"Control","Control","DV",201
"755",1143,"Control","Control","DV",180
"756",1062,"Argument","Argument","DV",499
"757",1121,"Control","Control","DV",250
"758",1136,"Control","Control","DV",200
"759",1073,"Control","Control","DV",250
"760",1116,"Argument","Argument","DV",500
"761",1141,"Argument","Argument","DV",370
"762",1107,"Argument","Argument","DV",250
"763",1111,"Argument","Argument","DV",300
"764",1148,"Argument","Argument","DV",250
"765",1154,"Argument","Argument","DV",250
"766",1133,"Argument","Argument","DV",500
"767",1106,"Argument","Argument","DV",0
"768",802,"Argument","Argument","DV",500
"769",1049,"Argument","Argument","DV",500
"770",1166,"Argument","Argument","DV",200
"771",1203,"Argument","Argument","DV",500
"772",1215,"Argument","Argument","DV",0
"773",1188,"Argument","Argument","DV",100
"774",1208,"Argument","Argument","DV",500
"775",1227,"Argument","Argument","DV",250
"776",1218,"Argument","Argument","DV",227
"777",1235,"Argument","Argument","DV",500
"778",1223,"Argument","Argument","DV",500
"779",1237,"Argument","Argument","DV",500
"780",1243,"Argument","Argument","DV",250
"781",1248,"Argument","Argument","DV",0
"782",1216,"Argument","Argument","DV",301
"783",1252,"Argument","Argument","DV",500
"784",1213,"Argument","Argument","DV",304
"785",1265,"Argument","Argument","DV",260
"786",1266,"Argument","Argument","DV",225
"787",1267,"Argument","Argument","DV",100
"788",1273,"Argument","Argument","DV",107
"789",1276,"Argument","Argument","DV",0
"790",1269,"Argument","Argument","DV",500
"791",1271,"Argument","Argument","DV",121
"792",1270,"Argument","Argument","DV",300
"793",1264,"Argument","Argument","DV",250
"794",1275,"Argument","Argument","DV",13
"795",1280,"Argument","Argument","DV",0
"796",1277,"Argument","Argument","DV",0
"797",1268,"Argument","Argument","DV",250
"798",1281,"Argument","Argument","DV",100
"799",1284,"Argument","Argument","DV",250
"800",1285,"Argument","Argument","DV",500
