id,scenario,startdate,enddate,status,userlanguage,consent,role0_do_1,role0_do_2,role0_do_3,role0_do_4,role1_do_1,role1_do_2,role1_do_3,role1_do_4,role2_do_1,role2_do_2,role2_do_3,role2_do_4,role3_do_1,role3_do_2,role3_do_3,role3_do_4,role4_do_1,role4_do_2,role4_do_3,role4_do_4,right,like,trust,loyal,rely,friend,boss,spouse,potus,role5_do_1,role5_do_2,role5_do_3,role5_do_4,age,female,liberal,serious,squo,fl_100_do_fl_99,fl_100_do_fl_101,fl_102_do_fl_103,fl_102_do_fl_104,fl_105_do_fl_106,fl_105_do_fl_107,fl_108_do_fl_110,fl_108_do_fl_111,fl_112_do_fl_113,fl_112_do_fl_114,fl_116_do_fl_117,fl_116_do_fl_118,fl_33_do_caseyscenario1protzkome,fl_33_do_brianscenario2mergeshan,fl_33_do_joescenario3mergeshanno,fl_33_do_bethscenario4mergeshann,fl_33_do_sophiescenario5mergesha,fl_33_do_markscenario6mergeshann,caseyscenario1protzkomerge_do_ca,v126,caseyscenario1protzkomerge_do_re,v128,caseyscenario1protzkomerge_do_lo,caseyscenario1protzkomerge_do_tr,caseyscenario1protzkomerge_do_q2,v132,caseyscenario1protzkomerge_do_li,caseyscenario1protzkomerge_do_ro,caseyscenario1protzkomerge_do_ri,brianscenario2mergeshannon_do_q2,brianscenario2mergeshannon_do_ri,brianscenario2mergeshannon_do_li,brianscenario2mergeshannon_do_tr,brianscenario2mergeshannon_do_lo,brianscenario2mergeshannon_do_re,brianscenario2mergeshannon_do_ro,v143,v144,v145,v146,joescenario3mergeshannon_do_q305,joescenario3mergeshannon_do_q306,joescenario3mergeshannon_do_righ,joescenario3mergeshannon_do_like,joescenario3mergeshannon_do_q301,joescenario3mergeshannon_do_loya,joescenario3mergeshannon_do_rely,joescenario3mergeshannon_do_q303,joescenario3mergeshannon_do_q304,joescenario3mergeshannon_do_role,joescenario3mergeshannon_do_trus,bethscenario4mergeshannon_do_q31,bethscenario4mergeshannon_do_rig,bethscenario4mergeshannon_do_lik,bethscenario4mergeshannon_do_tru,v162,v163,bethscenario4mergeshannon_do_loy,v165,bethscenario4mergeshannon_do_rel,bethscenario4mergeshannon_do_rol,v168,sophiescenario5mergeshannon_do_r,sophiescenario5mergeshannon_do_l,v171,sophiescenario5mergeshannon_do_t,sophiescenario5mergeshannon_do_q,v174,v175,v176,v177,v178,v179,markscenario6mergeshannon_do_lik,markscenario6mergeshannon_do_tru,markscenario6mergeshannon_do_q33,v183,v184,markscenario6mergeshannon_do_rig,markscenario6mergeshannon_do_rel,v187,v188,markscenario6mergeshannon_do_loy,markscenario6mergeshannon_do_rol
7,2,9/27/2022 14:02,9/27/2022 14:07,0,EN,1,1,4,2,3,4,2,1,3,1,2,4,3,2,3,1,4,2,1,4,3,1,6,6,3,3,4,4,4,4,1,3,2,4,22,1,0,1,1,,1,1,,,1,,1,,1,,1,5,4,2,1,6,3,6,,7,,8,5,1,,3,4,2,1,2,5,3,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,5,3,6,,7,,8,4,1,2,7,4,3,6,,,,5,1,8,4,5,,,,2,8,1,6,7,3
7,3,9/27/2022 14:02,9/27/2022 14:07,0,EN,1,1,4,2,3,4,2,1,3,1,2,4,3,2,3,1,4,2,1,4,3,1,6,6,3,3,4,4,4,4,1,3,2,4,22,1,0,1,1,,1,1,,,1,,1,,1,,1,5,4,2,1,6,3,6,,7,,8,5,1,,3,4,2,1,2,5,3,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,5,3,6,,7,,8,4,1,2,7,4,3,6,,,,5,1,8,4,5,,,,2,8,1,6,7,3
7,4,9/27/2022 14:02,9/27/2022 14:07,0,EN,1,1,4,2,3,4,2,1,3,1,2,4,3,2,3,1,4,2,1,4,3,1,6,6,3,3,4,4,4,4,1,3,2,4,22,1,0,1,1,,1,1,,,1,,1,,1,,1,5,4,2,1,6,3,6,,7,,8,5,1,,3,4,2,1,2,5,3,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,5,3,6,,7,,8,4,1,2,7,4,3,6,,,,5,1,8,4,5,,,,2,8,1,6,7,3
7,5,9/27/2022 14:02,9/27/2022 14:07,0,EN,1,1,4,2,3,4,2,1,3,1,2,4,3,2,3,1,4,2,1,4,3,1,6,6,3,3,4,4,4,4,1,3,2,4,22,1,0,1,1,,1,1,,,1,,1,,1,,1,5,4,2,1,6,3,6,,7,,8,5,1,,3,4,2,1,2,5,3,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,5,3,6,,7,,8,4,1,2,7,4,3,6,,,,5,1,8,4,5,,,,2,8,1,6,7,3
8,0,9/27/2022 14:00,9/27/2022 14:08,0,EN,1,4,1,2,3,2,4,1,3,2,4,1,3,3,2,4,1,1,4,2,3,0,6,6,3,3,2,4,2,2,1,2,3,4,19,1,-2,1,1,,1,,1,1,,,1,1,,1,,6,3,2,5,4,1,6,,7,,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,,2,3,1,7,8,,6,5,4,,2,4,3,6,,7,,8,5,1,2,7,5,4,,6,,,3,1,8,3,4,,,6,2,8,1,,7,5
8,1,9/27/2022 14:00,9/27/2022 14:08,0,EN,1,4,1,2,3,2,4,1,3,2,4,1,3,3,2,4,1,1,4,2,3,0,6,6,3,3,4,4,4,4,1,2,3,4,19,1,-2,1,1,,1,,1,1,,,1,1,,1,,6,3,2,5,4,1,6,,7,,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,,2,3,1,7,8,,6,5,4,,2,4,3,6,,7,,8,5,1,2,7,5,4,,6,,,3,1,8,3,4,,,6,2,8,1,,7,5
8,2,9/27/2022 14:00,9/27/2022 14:08,0,EN,1,4,1,2,3,2,4,1,3,2,4,1,3,3,2,4,1,1,4,2,3,1,7,7,3,3,4,5,4,5,1,2,3,4,19,1,-2,1,0,,1,,1,1,,,1,1,,1,,6,3,2,5,4,1,6,,7,,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,,2,3,1,7,8,,6,5,4,,2,4,3,6,,7,,8,5,1,2,7,5,4,,6,,,3,1,8,3,4,,,6,2,8,1,,7,5
8,3,9/27/2022 14:00,9/27/2022 14:08,0,EN,1,4,1,2,3,2,4,1,3,2,4,1,3,3,2,4,1,1,4,2,3,1,6,6,4,4,7,4,6,4,1,2,3,4,19,1,-2,1,1,,1,,1,1,,,1,1,,1,,6,3,2,5,4,1,6,,7,,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,,2,3,1,7,8,,6,5,4,,2,4,3,6,,7,,8,5,1,2,7,5,4,,6,,,3,1,8,3,4,,,6,2,8,1,,7,5
8,4,9/27/2022 14:00,9/27/2022 14:08,0,EN,1,4,1,2,3,2,4,1,3,2,4,1,3,3,2,4,1,1,4,2,3,2,6,6,3,3,4,4,4,4,1,2,3,4,19,1,-2,1,0,,1,,1,1,,,1,1,,1,,6,3,2,5,4,1,6,,7,,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,,2,3,1,7,8,,6,5,4,,2,4,3,6,,7,,8,5,1,2,7,5,4,,6,,,3,1,8,3,4,,,6,2,8,1,,7,5
8,5,9/27/2022 14:00,9/27/2022 14:08,0,EN,1,4,1,2,3,2,4,1,3,2,4,1,3,3,2,4,1,1,4,2,3,1,6,6,4,4,3,5,3,4,1,2,3,4,19,1,-2,1,0,,1,,1,1,,,1,1,,1,,6,3,2,5,4,1,6,,7,,8,3,1,,5,4,2,1,2,5,3,7,8,4,6,,,,,,2,3,1,7,8,,6,5,4,,2,4,3,6,,7,,8,5,1,2,7,5,4,,6,,,3,1,8,3,4,,,6,2,8,1,,7,5
9,0,9/27/2022 14:15,9/27/2022 14:25,0,EN,1,4,2,3,1,3,2,1,4,3,2,4,1,1,3,4,2,4,2,1,3,0,2,1,1,1,2,2,2,1,2,3,4,1,20,1,0,1,1,,1,,1,1,,1,,,1,,1,3,5,1,4,6,2,6,,7,,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,6,,2,4,1,7,8,,,5,3,,2,5,4,,,7,6,8,3,1,2,7,5,4,6,,,,3,1,8,3,4,,,,2,8,1,6,7,5
9,1,9/27/2022 14:15,9/27/2022 14:25,0,EN,1,4,2,3,1,3,2,1,4,3,2,4,1,1,3,4,2,4,2,1,3,1,6,6,3,3,4,4,4,4,2,3,4,1,20,1,0,1,1,,1,,1,1,,1,,,1,,1,3,5,1,4,6,2,6,,7,,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,6,,2,4,1,7,8,,,5,3,,2,5,4,,,7,6,8,3,1,2,7,5,4,6,,,,3,1,8,3,4,,,,2,8,1,6,7,5
9,2,9/27/2022 14:15,9/27/2022 14:25,0,EN,1,4,2,3,1,3,2,1,4,3,2,4,1,1,3,4,2,4,2,1,3,1,6,2,3,3,3,4,2,4,2,3,4,1,20,1,0,1,0,,1,,1,1,,1,,,1,,1,3,5,1,4,6,2,6,,7,,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,6,,2,4,1,7,8,,,5,3,,2,5,4,,,7,6,8,3,1,2,7,5,4,6,,,,3,1,8,3,4,,,,2,8,1,6,7,5
9,3,9/27/2022 14:15,9/27/2022 14:25,0,EN,1,4,2,3,1,3,2,1,4,3,2,4,1,1,3,4,2,4,2,1,3,0,2,2,3,3,4,2,4,2,2,3,4,1,20,1,0,1,0,,1,,1,1,,1,,,1,,1,3,5,1,4,6,2,6,,7,,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,6,,2,4,1,7,8,,,5,3,,2,5,4,,,7,6,8,3,1,2,7,5,4,6,,,,3,1,8,3,4,,,,2,8,1,6,7,5
9,4,9/27/2022 14:15,9/27/2022 14:25,0,EN,1,4,2,3,1,3,2,1,4,3,2,4,1,1,3,4,2,4,2,1,3,1,7,7,4,4,5,5,5,5,2,3,4,1,20,1,0,1,1,,1,,1,1,,1,,,1,,1,3,5,1,4,6,2,6,,7,,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,6,,2,4,1,7,8,,,5,3,,2,5,4,,,7,6,8,3,1,2,7,5,4,6,,,,3,1,8,3,4,,,,2,8,1,6,7,5
9,5,9/27/2022 14:15,9/27/2022 14:25,0,EN,1,4,2,3,1,3,2,1,4,3,2,4,1,1,3,4,2,4,2,1,3,2,2,2,1,2,2,2,1,2,2,3,4,1,20,1,0,1,1,,1,,1,1,,1,,,1,,1,3,5,1,4,6,2,6,,7,,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,6,,2,4,1,7,8,,,5,3,,2,5,4,,,7,6,8,3,1,2,7,5,4,6,,,,3,1,8,3,4,,,,2,8,1,6,7,5
10,0,9/27/2022 14:33,9/27/2022 14:47,0,EN,1,3,4,2,1,4,1,2,3,1,3,4,2,4,1,3,2,1,2,4,3,0,2,2,4,4,3,2,3,2,4,3,1,2,17,1,1,1,0,1,,,1,,1,,1,,1,,1,5,2,1,4,6,3,,,7,6,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,,6,2,3,1,7,8,,,5,4,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,5,3,,,,2,8,1,6,7,4
10,1,9/27/2022 14:33,9/27/2022 14:47,0,EN,1,3,4,2,1,4,1,2,3,1,3,4,2,4,1,3,2,1,2,4,3,0,7,7,4,4,5,3,6,3,4,3,1,2,17,1,1,1,1,1,,,1,,1,,1,,1,,1,5,2,1,4,6,3,,,7,6,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,,6,2,3,1,7,8,,,5,4,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,5,3,,,,2,8,1,6,7,4
10,2,9/27/2022 14:33,9/27/2022 14:47,0,EN,1,3,4,2,1,4,1,2,3,1,3,4,2,4,1,3,2,1,2,4,3,1,6,7,2,4,2,6,3,5,4,3,1,2,17,1,1,1,1,1,,,1,,1,,1,,1,,1,5,2,1,4,6,3,,,7,6,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,,6,2,3,1,7,8,,,5,4,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,5,3,,,,2,8,1,6,7,4
10,3,9/27/2022 14:33,9/27/2022 14:47,0,EN,1,3,4,2,1,4,1,2,3,1,3,4,2,4,1,3,2,1,2,4,3,1,7,8,5,5,6,5,6,5,4,3,1,2,17,1,1,1,1,1,,,1,,1,,1,,1,,1,5,2,1,4,6,3,,,7,6,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,,6,2,3,1,7,8,,,5,4,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,5,3,,,,2,8,1,6,7,4
10,4,9/27/2022 14:33,9/27/2022 14:47,0,EN,1,3,4,2,1,4,1,2,3,1,3,4,2,4,1,3,2,1,2,4,3,2,2,2,3,3,3,3,2,2,4,3,1,2,17,1,1,1,1,1,,,1,,1,,1,,1,,1,5,2,1,4,6,3,,,7,6,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,,6,2,3,1,7,8,,,5,4,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,5,3,,,,2,8,1,6,7,4
10,5,9/27/2022 14:33,9/27/2022 14:47,0,EN,1,3,4,2,1,4,1,2,3,1,3,4,2,4,1,3,2,1,2,4,3,1,7,8,4,4,5,6,6,5,4,3,1,2,17,1,1,1,1,1,,,1,,1,,1,,1,,1,5,2,1,4,6,3,,,7,6,8,4,1,,3,5,2,1,2,4,3,7,8,5,6,,,,,6,2,3,1,7,8,,,5,4,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,5,3,,,,2,8,1,6,7,4
11,0,9/27/2022 14:11,9/27/2022 15:18,0,EN,1,4,3,1,2,1,2,3,4,3,4,1,2,3,1,4,2,2,1,4,3,1,6,6,2,2,3,3,4,6,4,3,1,2,20,1,2,1,1,,1,1,,1,,,1,,1,1,,4,1,5,3,2,6,6,,7,,8,5,1,,3,4,2,1,2,3,5,7,8,4,,6,,,,,2,5,1,7,8,6,,4,3,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,4,3,,6,,2,8,1,,7,5
11,1,9/27/2022 14:11,9/27/2022 15:18,0,EN,1,4,3,1,2,1,2,3,4,3,4,1,2,3,1,4,2,2,1,4,3,0,6,6,3,3,4,4,3,2,4,3,1,2,20,1,2,1,0,,1,1,,1,,,1,,1,1,,4,1,5,3,2,6,6,,7,,8,5,1,,3,4,2,1,2,3,5,7,8,4,,6,,,,,2,5,1,7,8,6,,4,3,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,4,3,,6,,2,8,1,,7,5
11,2,9/27/2022 14:11,9/27/2022 15:18,0,EN,1,4,3,1,2,1,2,3,4,3,4,1,2,3,1,4,2,2,1,4,3,1,6,7,2,2,5,6,6,2,4,3,1,2,20,1,2,1,0,,1,1,,1,,,1,,1,1,,4,1,5,3,2,6,6,,7,,8,5,1,,3,4,2,1,2,3,5,7,8,4,,6,,,,,2,5,1,7,8,6,,4,3,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,4,3,,6,,2,8,1,,7,5
11,3,9/27/2022 14:11,9/27/2022 15:18,0,EN,1,4,3,1,2,1,2,3,4,3,4,1,2,3,1,4,2,2,1,4,3,0,6,6,5,5,4,4,4,4,4,3,1,2,20,1,2,1,1,,1,1,,1,,,1,,1,1,,4,1,5,3,2,6,6,,7,,8,5,1,,3,4,2,1,2,3,5,7,8,4,,6,,,,,2,5,1,7,8,6,,4,3,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,4,3,,6,,2,8,1,,7,5
11,4,9/27/2022 14:11,9/27/2022 15:18,0,EN,1,4,3,1,2,1,2,3,4,3,4,1,2,3,1,4,2,2,1,4,3,1,6,6,1,2,4,5,4,4,4,3,1,2,20,1,2,1,1,,1,1,,1,,,1,,1,1,,4,1,5,3,2,6,6,,7,,8,5,1,,3,4,2,1,2,3,5,7,8,4,,6,,,,,2,5,1,7,8,6,,4,3,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,4,3,,6,,2,8,1,,7,5
11,5,9/27/2022 14:11,9/27/2022 15:18,0,EN,1,4,3,1,2,1,2,3,4,3,4,1,2,3,1,4,2,2,1,4,3,1,7,7,1,1,4,4,5,5,4,3,1,2,20,1,2,1,0,,1,1,,1,,,1,,1,1,,4,1,5,3,2,6,6,,7,,8,5,1,,3,4,2,1,2,3,5,7,8,4,,6,,,,,2,5,1,7,8,6,,4,3,,2,5,3,6,,7,,8,4,1,2,7,3,4,6,,,,5,1,8,4,3,,6,,2,8,1,,7,5
12,0,9/27/2022 15:41,9/27/2022 16:36,0,EN,1,4,1,3,2,2,1,3,4,4,2,3,1,3,2,1,4,4,3,1,2,0,2,6,2,4,4,4,3,2,4,1,2,3,36,0,-3,1,0,1,,,1,1,,,1,1,,,1,1,4,2,5,3,6,,,7,6,8,4,1,,3,5,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,,6,3,4,,2,5,4,6,,7,,8,3,1,2,7,4,5,,,6,,3,1,8,5,3,,,,2,8,1,6,7,4
12,1,9/27/2022 15:41,9/27/2022 16:36,0,EN,1,4,1,3,2,2,1,3,4,4,2,3,1,3,2,1,4,4,3,1,2,0,6,7,5,5,4,5,3,4,4,1,2,3,36,0,-3,1,1,1,,,1,1,,,1,1,,,1,1,4,2,5,3,6,,,7,6,8,4,1,,3,5,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,,6,3,4,,2,5,4,6,,7,,8,3,1,2,7,4,5,,,6,,3,1,8,5,3,,,,2,8,1,6,7,4
12,2,9/27/2022 15:41,9/27/2022 16:36,0,EN,1,4,1,3,2,2,1,3,4,4,2,3,1,3,2,1,4,4,3,1,2,1,6,6,2,3,4,6,6,5,4,1,2,3,36,0,-3,1,0,1,,,1,1,,,1,1,,,1,1,4,2,5,3,6,,,7,6,8,4,1,,3,5,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,,6,3,4,,2,5,4,6,,7,,8,3,1,2,7,4,5,,,6,,3,1,8,5,3,,,,2,8,1,6,7,4
12,3,9/27/2022 15:41,9/27/2022 16:36,0,EN,1,4,1,3,2,2,1,3,4,4,2,3,1,3,2,1,4,4,3,1,2,0,6,7,5,5,3,3,2,3,4,1,2,3,36,0,-3,1,1,1,,,1,1,,,1,1,,,1,1,4,2,5,3,6,,,7,6,8,4,1,,3,5,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,,6,3,4,,2,5,4,6,,7,,8,3,1,2,7,4,5,,,6,,3,1,8,5,3,,,,2,8,1,6,7,4
12,4,9/27/2022 15:41,9/27/2022 16:36,0,EN,1,4,1,3,2,2,1,3,4,4,2,3,1,3,2,1,4,4,3,1,2,1,6,7,1,2,5,6,4,4,4,1,2,3,36,0,-3,1,0,1,,,1,1,,,1,1,,,1,1,4,2,5,3,6,,,7,6,8,4,1,,3,5,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,,6,3,4,,2,5,4,6,,7,,8,3,1,2,7,4,5,,,6,,3,1,8,5,3,,,,2,8,1,6,7,4
12,5,9/27/2022 15:41,9/27/2022 16:36,0,EN,1,4,1,3,2,2,1,3,4,4,2,3,1,3,2,1,4,4,3,1,2,1,7,7,2,2,6,6,5,6,4,1,2,3,36,0,-3,1,1,1,,,1,1,,,1,1,,,1,1,4,2,5,3,6,,,7,6,8,4,1,,3,5,2,1,2,4,5,7,8,3,6,,,,,,2,5,1,7,8,,6,3,4,,2,5,4,6,,7,,8,3,1,2,7,4,5,,,6,,3,1,8,5,3,,,,2,8,1,6,7,4
13,0,9/27/2022 17:06,9/27/2022 17:13,0,EN,1,1,4,2,3,1,3,4,2,2,3,1,4,4,3,2,1,2,1,4,3,0,6,6,4,4,5,3,4,2,3,4,1,2,18,1,-2,1,1,,1,1,,1,,1,,1,,,1,3,5,2,4,6,1,6,,7,,8,5,1,,4,3,2,1,2,5,3,7,8,4,,,,6,,,2,5,1,7,8,6,,4,3,,2,5,3,,6,7,,8,4,1,2,7,4,5,,,,6,3,1,8,4,3,,,,2,8,1,6,7,5
13,1,9/27/2022 17:06,9/27/2022 17:13,0,EN,1,1,4,2,3,1,3,4,2,2,3,1,4,4,3,2,1,2,1,4,3,1,6,7,3,3,5,6,5,6,3,4,1,2,18,1,-2,1,0,,1,1,,1,,1,,1,,,1,3,5,2,4,6,1,6,,7,,8,5,1,,4,3,2,1,2,5,3,7,8,4,,,,6,,,2,5,1,7,8,6,,4,3,,2,5,3,,6,7,,8,4,1,2,7,4,5,,,,6,3,1,8,4,3,,,,2,8,1,6,7,5
13,2,9/27/2022 17:06,9/27/2022 17:13,0,EN,1,1,4,2,3,1,3,4,2,2,3,1,4,4,3,2,1,2,1,4,3,1,6,6,4,4,5,3,4,3,3,4,1,2,18,1,-2,1,0,,1,1,,1,,1,,1,,,1,3,5,2,4,6,1,6,,7,,8,5,1,,4,3,2,1,2,5,3,7,8,4,,,,6,,,2,5,1,7,8,6,,4,3,,2,5,3,,6,7,,8,4,1,2,7,4,5,,,,6,3,1,8,4,3,,,,2,8,1,6,7,5
13,3,9/27/2022 17:06,9/27/2022 17:13,0,EN,1,1,4,2,3,1,3,4,2,2,3,1,4,4,3,2,1,2,1,4,3,0,6,6,3,3,4,3,3,2,3,4,1,2,18,1,-2,1,0,,1,1,,1,,1,,1,,,1,3,5,2,4,6,1,6,,7,,8,5,1,,4,3,2,1,2,5,3,7,8,4,,,,6,,,2,5,1,7,8,6,,4,3,,2,5,3,,6,7,,8,4,1,2,7,4,5,,,,6,3,1,8,4,3,,,,2,8,1,6,7,5
13,4,9/27/2022 17:06,9/27/2022 17:13,0,EN,1,1,4,2,3,1,3,4,2,2,3,1,4,4,3,2,1,2,1,4,3,1,6,6,2,1,5,6,6,6,3,4,1,2,18,1,-2,1,0,,1,1,,1,,1,,1,,,1,3,5,2,4,6,1,6,,7,,8,5,1,,4,3,2,1,2,5,3,7,8,4,,,,6,,,2,5,1,7,8,6,,4,3,,2,5,3,,6,7,,8,4,1,2,7,4,5,,,,6,3,1,8,4,3,,,,2,8,1,6,7,5
13,5,9/27/2022 17:06,9/27/2022 17:13,0,EN,1,1,4,2,3,1,3,4,2,2,3,1,4,4,3,2,1,2,1,4,3,1,6,6,4,4,6,6,5,4,3,4,1,2,18,1,-2,1,1,,1,1,,1,,1,,1,,,1,3,5,2,4,6,1,6,,7,,8,5,1,,4,3,2,1,2,5,3,7,8,4,,,,6,,,2,5,1,7,8,6,,4,3,,2,5,3,,6,7,,8,4,1,2,7,4,5,,,,6,3,1,8,4,3,,,,2,8,1,6,7,5
14,0,9/27/2022 18:31,9/27/2022 18:42,0,EN,1,1,2,3,4,4,2,3,1,4,2,1,3,2,3,1,4,1,2,4,3,0,2,6,4,4,4,3,4,3,4,1,2,3,19,0,-2,1,0,1,,1,,,1,1,,,1,,1,5,6,1,3,2,4,,,7,6,8,5,1,,4,3,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,3,4,,6,7,,8,5,1,2,7,4,3,6,,,,5,1,8,4,3,,,,2,8,1,6,7,5
14,1,9/27/2022 18:31,9/27/2022 18:42,0,EN,1,1,2,3,4,4,2,3,1,4,2,1,3,2,3,1,4,1,2,4,3,0,6,6,3,3,4,4,4,4,4,1,2,3,19,0,-2,1,0,1,,1,,,1,1,,,1,,1,5,6,1,3,2,4,,,7,6,8,5,1,,4,3,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,3,4,,6,7,,8,5,1,2,7,4,3,6,,,,5,1,8,4,3,,,,2,8,1,6,7,5
14,2,9/27/2022 18:31,9/27/2022 18:42,0,EN,1,1,2,3,4,4,2,3,1,4,2,1,3,2,3,1,4,1,2,4,3,1,7,7,4,4,6,6,6,6,4,1,2,3,19,0,-2,1,1,1,,1,,,1,1,,,1,,1,5,6,1,3,2,4,,,7,6,8,5,1,,4,3,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,3,4,,6,7,,8,5,1,2,7,4,3,6,,,,5,1,8,4,3,,,,2,8,1,6,7,5
14,3,9/27/2022 18:31,9/27/2022 18:42,0,EN,1,1,2,3,4,4,2,3,1,4,2,1,3,2,3,1,4,1,2,4,3,1,8,8,2,2,7,7,7,7,4,1,2,3,19,0,-2,1,0,1,,1,,,1,1,,,1,,1,5,6,1,3,2,4,,,7,6,8,5,1,,4,3,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,3,4,,6,7,,8,5,1,2,7,4,3,6,,,,5,1,8,4,3,,,,2,8,1,6,7,5
14,4,9/27/2022 18:31,9/27/2022 18:42,0,EN,1,1,2,3,4,4,2,3,1,4,2,1,3,2,3,1,4,1,2,4,3,1,7,7,4,4,6,6,6,6,4,1,2,3,19,0,-2,1,1,1,,1,,,1,1,,,1,,1,5,6,1,3,2,4,,,7,6,8,5,1,,4,3,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,3,4,,6,7,,8,5,1,2,7,4,3,6,,,,5,1,8,4,3,,,,2,8,1,6,7,5
14,5,9/27/2022 18:31,9/27/2022 18:42,0,EN,1,1,2,3,4,4,2,3,1,4,2,1,3,2,3,1,4,1,2,4,3,1,6,7,3,3,5,5,5,5,4,1,2,3,19,0,-2,1,1,1,,1,,,1,1,,,1,,1,5,6,1,3,2,4,,,7,6,8,5,1,,4,3,2,1,2,3,5,7,8,4,,,,6,,6,2,4,1,7,8,,,3,5,,2,3,4,,6,7,,8,5,1,2,7,4,3,6,,,,5,1,8,4,3,,,,2,8,1,6,7,5
